2025-12-07T02:50:57.458814+00:00,OPEN_LONG,2608.27,2.3192631369690564,0.0,5000.0,2608.27,,2586.7114285714288,2640.607857142857,10.779285714285704
2025-12-07T02:50:57.460045+00:00,CLOSE_LONG,2609.85,2.3192631369690564,3.66443575641094,5003.664435756411,2608.27,2609.85,2586.7114285714288,2640.607857142857,10.779285714285704
2025-12-07T02:51:04.590000+00:00,OPEN_LONG,4469.0,1.6226847834280804,0.0,5003.664435756411,4469.0,,4438.164285714286,4515.253571428571,15.41785714285704
2025-12-07T02:51:04.598646+00:00,CLOSE_LONG,4438.164285714286,1.6226847834280804,-50.0366443575639,4953.627791398847,4469.0,4438.164285714286,4438.164285714286,4515.253571428571,15.41785714285704
2025-12-07T02:51:04.991058+00:00,OPEN_LONG,4295.02,3.288949496328515,0.0,4953.627791398847,4295.02,,4279.958571428571,4317.612142857143,7.530714285714372
2025-12-07T02:51:04.992837+00:00,CLOSE_LONG,4301.52,3.288949496328515,21.378171726135346,4975.005963124982,4295.02,4301.52,4279.958571428571,4317.612142857143,7.530714285714372
2025-12-07T02:51:11.362197+00:00,OPEN_LONG,3865.79,1.0961957172676169,0.0,4975.005963124982,3865.79,,3820.405714285714,3933.8664285714285,22.69214285714283
2025-12-07T02:51:11.367038+00:00,CLOSE_LONG,3877.13,1.0961957172676169,12.430859433814936,4987.436822558798,3865.79,3877.13,3820.405714285714,3933.8664285714285,22.69214285714283
2025-12-07T02:51:16.364594+00:00,OPEN_LONG,2811.1,2.1025027255592623,0.0,4987.436822558798,2811.1,,2787.3785714285714,2846.682142857143,11.860714285714298
2025-12-07T02:51:16.368907+00:00,CLOSE_LONG,2820.5,2.1025027255592623,19.76352562025726,5007.200348179055,2811.1,2820.5,2787.3785714285714,2846.682142857143,11.860714285714298
2025-12-07T03:22:43.796993+00:00,OPEN_LONG,2811.10,2.10779886,0.00,5000.00,2811.10,,2787.38,2846.68,11.86
2025-12-07T03:22:43.798373+00:00,CLOSE_LONG,2820.50,2.10779886,19.81,5019.81,2811.10,2820.50,2787.38,2846.68,11.86
2025-12-07T04:13:16.667049+00:00,OPEN_LONG,4354.95,0.76764487,0.00,5000.00,4354.95,,4289.82,4452.65,32.57
2025-12-07T04:13:16.669510+00:00,CLOSE_LONG,4289.82,0.76764487,-50.00,4950.00,4354.95,4289.82,4289.82,4452.65,32.57
2025-12-07T04:13:19.051067+00:00,OPEN_LONG,3863.01,1.04584830,0.00,4950.00,3863.01,,3815.68,3934.01,23.66
2025-12-07T04:13:19.053320+00:00,CLOSE_LONG,3877.13,1.04584830,14.77,4964.77,3863.01,3877.13,3815.68,3934.01,23.66
2025-12-07T04:13:19.736173+00:00,OPEN_LONG,3890.55,2.16991581,0.00,4964.77,3890.55,,3867.67,3924.87,11.44
2025-12-07T04:13:19.740783+00:00,CLOSE_LONG,3867.67,2.16991581,-49.65,4915.12,3890.55,3867.67,3867.67,3924.87,11.44
2025-12-07T04:13:55.362738+00:00,OPEN_LONG,3863.01,1.05641242,0.00,5000.00,3863.01,,3815.68,3934.01,23.66
2025-12-07T04:13:55.363717+00:00,CLOSE_LONG,3877.13,1.05641242,14.92,5014.92,3863.01,3877.13,3815.68,3934.01,23.66
2025-12-07T04:13:55.634165+00:00,OPEN_LONG,3890.55,2.19183415,0.00,5014.92,3890.55,,3867.67,3924.87,11.44
2025-12-07T04:13:55.636125+00:00,CLOSE_LONG,3867.67,2.19183415,-50.15,4964.77,3890.55,3867.67,3867.67,3924.87,11.44
